,id,type,attributes.marka,attributes.kategoria-pojazdu,attributes.typ,attributes.model,attributes.wariant,attributes.wersja,attributes.rodzaj-pojazdu,attributes.podrodzaj-pojazdu,attributes.przeznaczenie-pojazdu,attributes.pochodzenie-pojazdu,attributes.rodzaj-tabliczki-znamionowej,attributes.sposob-produkcji,attributes.rok-produkcji,attributes.data-pierwszej-rejestracji-w-kraju,attributes.data-ostatniej-rejestracji-w-kraju,attributes.data-rejestracji-za-granica,attributes.pojemnosc-skokowa-silnika,attributes.stosunek-mocy-silnika-do-masy-wlasnej-motocykle,attributes.moc-netto-silnika,attributes.moc-netto-silnika-hybrydowego,attributes.masa-wlasna,attributes.masa-pojazdu-gotowego-do-jazdy,attributes.dopuszczalna-masa-calkowita,attributes.max-masa-calkowita,attributes.dopuszczalna-ladownosc,attributes.max-ladownosc,attributes.dopuszczalna-masa-calkowita-zespolu-pojazdow,attributes.liczba-osi,attributes.dopuszczalny-nacisk-osi,attributes.maksymalny-nacisk-osi,attributes.max-masa-calkowita-przyczepy-z-hamulcem,attributes.max-masa-calkowita-przyczepy-bez-hamulca,attributes.liczba-miejsc-ogolem,attributes.liczba-miejsc-siedzacych,attributes.liczba-miejsc-stojacych,attributes.rodzaj-paliwa,attributes.rodzaj-pierwszego-paliwa-alternatywnego,attributes.rodzaj-drugiego-paliwa-alternatywnego,attributes.srednie-zuzycie-paliwa,attributes.poziom-emisji-co2,attributes.rodzaj-zawieszenia,attributes.wyposazenie-i-rodzaj-urzadzenia-radarowego,attributes.hak,attributes.kierownica-po-prawej-stronie,attributes.kierownica-po-prawej-stronie-pierwotnie,attributes.katalizator-pochlaniacz,attributes.nazwa-producenta,attributes.kod-instytutu-transaportu-samochodowego,attributes.rozstaw-kol-osi-kierowanej-pozostalych-osi,attributes.max-rozstaw-kol,attributes.avg-rozstaw-kol,attributes.min-rozstaw-kol,attributes.redukcja-emisji-spalin,attributes.data-pierwszej-rejestracji,attributes.rodzaj-kodowania-rodzaj-podrodzaj-przeznaczenie,attributes.kod-rodzaj-podrodzaj-przeznaczenie,attributes.data-wyrejestrowania-pojazdu,attributes.przyczyna-wyrejestrowania-pojazdu,attributes.data-wprowadzenia-danych,attributes.rejestracja-wojewodztwo,attributes.rejestracja-gmina,attributes.rejestracja-powiat,attributes.wlasciciel-wojewodztwo,attributes.wlasciciel-powiat,attributes.wlasciciel-gmina,attributes.wlasciciel-wojewodztwo-kod,attributes.wojewodztwo-kod,attributes.poziom-emisji-co2-paliwo-alternatywne-1,links.self
158,5963840151826834,pojazdy,RENAULT,13,AG,ZOE,0V0Y,MCLEA0800000,SAMOCHÓD OSOBOWY,HATCHBACK,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2022-04-28,2022-04-28,,,,,,1539,1577.0,1988,1988.0,,,,2.0,12.0,12.0,,,5,5.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,RENAULT S.A.S.,002260418000032,,1503.0,1502.0,1502.0,,2022-04-28,1,0302000,,,,KUJAWSKO-POMORSKIE,TORUŃ,TORUŃ,,,,,04,,https://api.cepik.gov.pl/pojazdy/5963840151826834
159,6326790063116423,pojazdy,TESLA MOTORS,11111111,---,MODEL S,---,---,SAMOCHÓD OSOBOWY,HATCHBACK,---,UŻYW. ZAKUPIONY W KRAJU,ORYGINALNA,2016,FABRYCZNY,2022-03-31,2022-05-02,2016-11-30,,,90.0,,2102,,2590,2590.0,,,,2.0,14.0,14.0,,,5,5.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,071330000000000,,,,,,2016-11-30,9,03,,,,KUJAWSKO-POMORSKIE,BYDGOSZCZ,BYDGOSZCZ,,,,,04,,https://api.cepik.gov.pl/pojazdy/6326790063116423
160,2648470780401699,pojazdy,FORD,13,LSK,MUSTANG MACH-E,EJLU4YX,5AAAZNAXWBD,SAMOCHÓD OSOBOWY,HATCHBACK,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2022-01-10,2022-01-10,,,,,,2182,,2690,2690.0,,,3440.0,2.0,15.0,15.0,750.0,750.0,5,5.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,,002180052000094,,1627.0,1623.0,1620.0,,2022-01-10,1,0302000,2022-05-02,REJESTRACJA ZA GRANICĄ - Z URZĘDU ,2022-05-02,KUJAWSKO-POMORSKIE,BYDGOSZCZ,BYDGOSZCZ,,,,,04,,https://api.cepik.gov.pl/pojazdy/2648470780401699
161,6618454663191409,pojazdy,,2,HAWK,HECHT EQUIS,0,01,MOTOROWER,---,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2022-05-02,2022-05-02,,,,,,86,86.0,278,,,,,2.0,2.0,2.0,,,2,2.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,,104890000000008,,,,,,2022-05-02,1,0100000,,,,KUJAWSKO-POMORSKIE,BYDGOSZCZ,BYDGOSZCZ,,,,,04,,https://api.cepik.gov.pl/pojazdy/6618454663191409
162,6526844323373507,pojazdy,NISSAN,13,ZE0,LEAF,A,A01,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,---,UŻYW. IMPORT INDYW,ORYGINALNA,2011,FABRYCZNY,2022-04-27,2022-04-27,2011-09-16,,,80.0,,1525,,1965,1965.0,,,1965.0,2.0,10.0,10.0,,,5,5.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,NISSAN INTERNATIONAL S.A.,002640144000034,,,,,,2011-09-16,1,0306000,,,,KUJAWSKO-POMORSKIE,GRUDZIĄDZ,GRUDZIĄDZ,,,,,04,,https://api.cepik.gov.pl/pojazdy/6526844323373507
163,1191499846181705,pojazdy,ANAIG,4,ANJ2000DZK,BRISK,01,00,MOTOROWER,---,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2022-05-05,2022-05-05,,,,,,270,270.0,502,,,,,2.0,3.0,3.0,,,2,2.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,077420004000001,,,,,,2022-05-05,1,0100000,,,,KUJAWSKO-POMORSKIE,TUCHOLA,TUCHOLSKI,,,,,04,,https://api.cepik.gov.pl/pojazdy/1191499846181705
164,323223081188975,pojazdy,NISSAN,13,ZE0,LEAF,A,A02,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,---,UŻYW. IMPORT INDYW,ORYGINALNA,2014,FABRYCZNY,2022-04-29,2022-04-29,2014-10-29,,,,,1503,,1945,1945.0,,,,2.0,10.0,10.0,,,5,5.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,NISSAN INTERNATIONAL S.A.,002640144000014,,,,,,2014-10-29,1,0306000,,,,KUJAWSKO-POMORSKIE,BYDGOSZCZ,BYDGOSZCZ,,,,,04,,https://api.cepik.gov.pl/pojazdy/323223081188975
165,7758380846349074,pojazdy,PEUGEOT,13,U,208,H,ZKXZ-J0A000,SAMOCHÓD OSOBOWY,HATCHBACK,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2022,FABRYCZNY,2022-05-05,2022-05-05,,,,,,1487,1530.0,1910,1910.0,,,,2.0,9.0,9.0,,,5,5.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,,002250163000503,,1500.0,750.0,1500.0,,2022-05-05,1,0302000,,,,KUJAWSKO-POMORSKIE,NAKŁO NAD NOTECIĄ,NAKIELSKI,,,,,04,,https://api.cepik.gov.pl/pojazdy/7758380846349074
166,755251370379025,pojazdy,,2,ES8004,ELECTRIC SCOOTER,00,02,MOTOROWER,---,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2022,FABRYCZNY,2022-05-06,2022-05-06,,,,,,59,59.0,206,,,,,2.0,1.0,1.0,,,2,2.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,089990000000010,,,,,,2022-05-06,1,0100000,,,,KUJAWSKO-POMORSKIE,NAKŁO NAD NOTECIĄ,NAKIELSKI,,,,,04,,https://api.cepik.gov.pl/pojazdy/755251370379025
167,5429446231511991,pojazdy,,6,E-ODIN S,E-ODIN 2.0,00,01,MOTOCYKL,OSOBOWY,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2022,FABRYCZNY,2022-04-26,2022-04-26,,,0.0561,6.0,,107,107.0,301,,,,,2.0,2.0,2.0,,,2,2.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,121310001000003,,,,,,2022-04-26,1,0201000,,,,KUJAWSKO-POMORSKIE,GRUDZIĄDZ,GRUDZIĄDZ,,,,,04,,https://api.cepik.gov.pl/pojazdy/5429446231511991
168,969932390363122,pojazdy,,2,HB,LEO,HB45A,XRHBB,MOTOROWER,---,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2022,FABRYCZNY,2022-05-27,2022-05-27,,,,,,69,,260,,,,,2.0,2.0,2.0,,,2,2.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,"JIANGSU XINRI E-VEHICLE CO., LTD",089600003000004,,,,,,2022-05-27,1,0100000,,,,KUJAWSKO-POMORSKIE,ŚWIECIE,ŚWIECKI,,,,,04,,https://api.cepik.gov.pl/pojazdy/969932390363122
169,1685476976980358,pojazdy,BMW,13,BMWI-1,I3S,8P61,0AW40000,SAMOCHÓD OSOBOWY,KARETA (SEDAN),---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2022,FABRYCZNY,2022-04-19,2022-05-17,,,,,,1290,1365.0,1730,1730.0,,,,2.0,10.0,10.0,,,4,4.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,BAYERISCHE MOTOREN WERKE AG,002160278000024,,1592.0,1589.0,1586.0,,2022-04-19,1,0301000,,,,KUJAWSKO-POMORSKIE,BYDGOSZCZ,BYDGOSZCZ,,,,,04,,https://api.cepik.gov.pl/pojazdy/1685476976980358
170,1705288925086627,pojazdy,FIAT,13,FA1,500,0AEA0000A0,1D2A0,SAMOCHÓD OSOBOWY,HATCHBACK,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2022,FABRYCZNY,2022-05-17,2022-05-17,,,,,,1290,1365.0,1690,1690.0,,,1690.0,2.0,9.0,9.0,,,4,4.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,FCA ITALY S.P.A.,002800080000701,,1470.0,1465.0,1460.0,,2022-05-17,1,0302000,,,,KUJAWSKO-POMORSKIE,BYDGOSZCZ,BYDGOSZCZ,,,,,04,,https://api.cepik.gov.pl/pojazdy/1705288925086627
171,5506338037174030,pojazdy,,2,LX02,LX02,02,01,MOTOROWER,---,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2022-05-07,2022-05-07,,,,,,62,62.0,222,,,,,2.0,1.0,1.0,,,2,2.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,104540006000002,,,,,,2022-05-07,1,0100000,,,,KUJAWSKO-POMORSKIE,BYDGOSZCZ,BYDGOSZCZ,,,,,04,,https://api.cepik.gov.pl/pojazdy/5506338037174030
172,2548297756756717,pojazdy,,6,DH01-30,ITANKE,---,---,MOTOCYKL,OSOBOWY,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2022-05-24,2022-05-24,,,,,,94,94.0,272,,,,,2.0,2.0,2.0,,,2,2.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,,090520003000002,,,,,,2022-05-24,1,0201000,,,,KUJAWSKO-POMORSKIE,BYDGOSZCZ,BYDGOSZCZ,,,,,04,,https://api.cepik.gov.pl/pojazdy/2548297756756717
173,1689976544557679,pojazdy,KIA,13,SK3,SOUL,B5E11,E11A11,SAMOCHÓD OSOBOWY,HATCHBACK,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2022-05-11,2022-05-11,,,,,,1682,1757.0,2180,2180.0,,,2480.0,2.0,11.0,11.0,300.0,300.0,5,5.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,KIA MOTORS CORPORATION,000670061000109,,1575.0,1570.0,1565.0,,2022-05-11,1,0302000,,,,KUJAWSKO-POMORSKIE,TORUŃ,TORUŃ,,,,,04,,https://api.cepik.gov.pl/pojazdy/1689976544557679
174,7833770668795721,pojazdy,BMW,13,G3XE,IX3,41DU,0AW5000S,SAMOCHÓD OSOBOWY,KOMBI,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2022,FABRYCZNY,2022-05-26,2022-05-26,,,,,,2180,2255.0,2725,2725.0,,,3475.0,2.0,16.0,16.0,750.0,750.0,5,5.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,BAYERISCHE MOTOREN WERKE AG,002160764000008,,1616.0,1608.0,1600.0,,2022-05-26,1,0303000,,,,KUJAWSKO-POMORSKIE,TORUŃ,TORUŃ,,,,,04,,https://api.cepik.gov.pl/pojazdy/7833770668795721
175,6467744379330226,pojazdy,NISSAN,11111111,---,E-NV200,---,---,SAMOCHÓD CIĘŻAROWY,VAN,---,UŻYW. IMPORT INDYW,ORYGINALNA,2016,FABRYCZNY,2022-05-24,2022-05-24,2016-10-10,,,80.0,,1555,,2250,2250.0,695.0,695.0,,2.0,12.0,12.0,,,2,2.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,002640161000000,,,,,,2016-10-10,9,06,,,,KUJAWSKO-POMORSKIE,ŻNIN,ŻNIŃSKI,,,,,04,,https://api.cepik.gov.pl/pojazdy/6467744379330226
176,7416778187855259,pojazdy,NOVA MOTORS,0,---,E-RETRO STAR,---,---,MOTOROWER,---,---,UŻYW. IMPORT INDYW,ORYGINALNA,2020,FABRYCZNY,2022-05-12,2022-05-17,,,,,,62,,245,245.0,,,,2.0,2.0,2.0,,,2,2.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,073990040900001,,,,,,2022-05-12,9,01,,,,KUJAWSKO-POMORSKIE,WŁOCŁAWEK,WŁOCŁAWEK,,,,,04,,https://api.cepik.gov.pl/pojazdy/7416778187855259
177,169647371719349,pojazdy,MAZDA,13,DR,MX-30,1WB,JBW11,SAMOCHÓD OSOBOWY,KOMBI,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2022-05-18,2022-05-18,,,,,,1645,1720.0,2119,2119.0,,,,2.0,11.0,11.0,,,5,5.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,MAZDA MOTOR CORPORATION,002620069000014,,1565.0,1565.0,1565.0,,2022-05-18,1,0303000,,,,KUJAWSKO-POMORSKIE,TORUŃ,TORUŃ,,,,,04,,https://api.cepik.gov.pl/pojazdy/169647371719349
178,1063025593653667,pojazdy,CITROEN,19,V,JUMPY,1,ZKXZ-B7U01A,SAMOCHÓD CIĘŻAROWY,VAN,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2022-04-12,2022-04-12,,,,,,1894,,2840,2840.0,946.0,946.0,3840.0,2.0,18.0,18.0,1000.0,750.0,3,3.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,AUTOMOBILES CITROEN,002350000000432,,,,,,2022-04-12,1,0611000,,,,KUJAWSKO-POMORSKIE,TORUŃ,TORUŃ,,,,,04,,https://api.cepik.gov.pl/pojazdy/1063025593653667
179,7544331467704741,pojazdy,RENAULT,13,AG,ZOE,0V0Y,MCLEA0800000,SAMOCHÓD OSOBOWY,HATCHBACK,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2022-05-13,2022-05-13,,,,,,1523,1577.0,1988,1988.0,,,,2.0,12.0,12.0,,,5,5.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,RENAULT S.A.S.,002260418000032,,1503.0,1502.0,1502.0,,2022-05-13,1,0302000,,,,KUJAWSKO-POMORSKIE,WŁOCŁAWEK,WŁOCŁAWEK,,,,,04,,https://api.cepik.gov.pl/pojazdy/7544331467704741
180,8939228862939842,pojazdy,,2,TC1,---,1,1,MOTOROWER,---,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2022-05-23,2022-05-23,,,,,,72,72.0,233,,,,,2.0,2.0,2.0,,,2,2.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,"NANJING VMOTO MANUFACTURING CO.,LTD",092850000000007,,,,,,2022-05-23,1,0100000,,,,KUJAWSKO-POMORSKIE,WŁOCŁAWEK,WŁOCŁAWEK,,,,,04,,https://api.cepik.gov.pl/pojazdy/8939228862939842
181,7396552031503246,pojazdy,SKODA,13,NY,ENYAQ 80,ACEBJAL1FX2,D0PE1PE1MH0020N21AA,SAMOCHÓD OSOBOWY,KOMBI,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2022-05-23,2022-05-23,,,,,,2055,2107.0,2540,2540.0,,,3540.0,2.0,14.0,14.0,1000.0,750.0,5,5.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,,002060167000022,,1587.0,1576.0,1566.0,,2022-05-23,1,0303000,,,,KUJAWSKO-POMORSKIE,GRUDZIĄDZ,GRUDZIĄDZ,,,,,04,,https://api.cepik.gov.pl/pojazdy/7396552031503246
182,2977410214816167,pojazdy,MERCEDES-BENZ,19,KL3A4,ESPRINTER,L2E21350KXX,WE3C0XX3Z4XX,SAMOCHÓD CIĘŻAROWY,VAN,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2022-05-13,2022-05-13,,,,,,2530,,3500,3500.0,774.0,774.0,,2.0,21.0,21.0,,,3,3.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,,003472643000003,,1759.0,1764.0,1770.0,,2022-05-13,1,0611000,,,,KUJAWSKO-POMORSKIE,BYDGOSZCZ,BYDGOSZCZ,,,,,04,,https://api.cepik.gov.pl/pojazdy/2977410214816167
183,3469253357781793,pojazdy,BMW,13,BMWI-N,IX XDRIVE50,21CF,0AW50000,SAMOCHÓD OSOBOWY,KOMBI,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2022,FABRYCZNY,2022-03-29,2022-03-29,,,,,,2510,2585.0,3145,3145.0,,,5645.0,2.0,17.0,17.0,2500.0,750.0,5,5.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,BAYERISCHE MOTOREN WERKE AG,002160764000007,,1706.0,1691.0,1677.0,,2022-03-29,1,0303000,,,,KUJAWSKO-POMORSKIE,NAKŁO NAD NOTECIĄ,NAKIELSKI,,,,,04,,https://api.cepik.gov.pl/pojazdy/3469253357781793
184,1407090788428651,pojazdy,PIAGGIO,2,CE0,PIAGGIO 1,1,00,MOTOROWER,---,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2022-05-09,2022-05-09,,,,,,75,75.0,235,,,,,2.0,2.0,2.0,,,2,2.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,"ZONGSHEN PIAGGIO FOSHAN MOTORCYCLE CO.,LTD",001310282000001,,,,,,2022-05-09,1,0100000,,,,KUJAWSKO-POMORSKIE,BYDGOSZCZ,BYDGOSZCZ,,,,,04,,https://api.cepik.gov.pl/pojazdy/1407090788428651
185,3379243375561614,pojazdy,TESLA,13,003,MODEL Y,Y5LD,BZB3S5T3,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2022,FABRYCZNY,2022-03-07,2022-03-07,,,,,,1979,2054.0,2619,2619.0,,,4219.0,2.0,15.0,15.0,1600.0,750.0,5,5.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,,059690008000003,,1636.0,1636.0,1636.0,,2022-03-07,1,0306000,,,,KUJAWSKO-POMORSKIE,TORUŃ,TORUŃ,,,,,04,,https://api.cepik.gov.pl/pojazdy/3379243375561614
186,2627477400947323,pojazdy,VOLKSWAGEN,13,E2,ID.4 PURE 109KW,4ACEBJAL1KX2,BPE1MH002001ANA,SAMOCHÓD OSOBOWY,KOMBI,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2022,FABRYCZNY,2022-05-26,2022-05-26,,,,,,1907,1968.0,2480,2480.0,,,3480.0,2.0,14.0,14.0,1000.0,750.0,5,5.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,,002170521000032,,1562.0,1574.0,1587.0,,2022-05-26,1,0303000,,,,KUJAWSKO-POMORSKIE,TORUŃ,TORUŃ,,,,,04,,https://api.cepik.gov.pl/pojazdy/2627477400947323
187,8387327298123374,pojazdy,,2,TC1,---,1,1,MOTOROWER,---,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2022-05-17,2022-05-17,,,,,,72,72.0,233,,,,,2.0,2.0,2.0,,,2,2.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,"NANJING VMOTO MANUFACTURING CO.,LTD",092850000000007,,,,,,2022-05-17,1,0100000,,,,KUJAWSKO-POMORSKIE,TORUŃ,TORUŃ,,,,,04,,https://api.cepik.gov.pl/pojazdy/8387327298123374
188,8554878346902684,pojazdy,BMW,13,G3XE,IX3,41DU,0AW50000,SAMOCHÓD OSOBOWY,KOMBI,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2022-03-25,2022-03-25,,,,,,2180,2255.0,2725,2725.0,,,3475.0,2.0,16.0,16.0,750.0,750.0,5,5.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,BAYERISCHE MOTOREN WERKE AG,002160764000009,,1616.0,1608.0,1600.0,,2022-03-25,1,0303000,,,,KUJAWSKO-POMORSKIE,NAKŁO NAD NOTECIĄ,NAKIELSKI,,,,,04,,https://api.cepik.gov.pl/pojazdy/8554878346902684
189,6235051470561163,pojazdy,NISSAN,11111111,---,LEAF,---,---,SAMOCHÓD OSOBOWY,HATCHBACK,---,UŻYW. ZAKUPIONY W KRAJU,ORYGINALNA,2012,FABRYCZNY,2022-04-14,2022-05-19,2013-04-08,,,80.0,,1600,,1965,1965.0,,,,2.0,10.0,10.0,,,5,5.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,002640144000000,,,,,,2013-04-08,9,03,,,,KUJAWSKO-POMORSKIE,NAKŁO NAD NOTECIĄ,NAKIELSKI,,,,,04,,https://api.cepik.gov.pl/pojazdy/6235051470561163
190,1661248583870010,pojazdy,NIU,2,M+,---,B1,0,MOTOROWER,---,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2020,FABRYCZNY,2022-05-10,2022-05-10,,,,,,60,60.0,221,,,,,2.0,1.0,1.0,,,2,2.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,079120002000014,,,,,,2022-05-10,1,0100000,,,,KUJAWSKO-POMORSKIE,TORUŃ,TORUŃ,,,,,04,,https://api.cepik.gov.pl/pojazdy/1661248583870010
191,1987415817473698,pojazdy,,0,---,HAWK,---,---,MOTOROWER,---,---,NOWY IMPORT INDYW,ORYGINALNA,2019,FABRYCZNY,2022-05-05,2022-05-05,,,0.0349,3.0,,86,,190,190.0,,,,2.0,1.0,1.0,,,2,2.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,089600000900001,,,,,,2022-05-05,9,01,,,,KUJAWSKO-POMORSKIE,ŚWIECIE,ŚWIECKI,,,,,04,,https://api.cepik.gov.pl/pojazdy/1987415817473698
192,3493028693039446,pojazdy,FIAT,13,FA1,500,0AEA0000A0,1D2A0,SAMOCHÓD OSOBOWY,HATCHBACK,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2022,FABRYCZNY,2022-05-20,2022-05-20,,,,,,1290,1365.0,1690,1690.0,,,1690.0,2.0,9.0,9.0,,,4,4.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,FCA ITALY S.P.A.,002800080000729,,1470.0,1465.0,1460.0,,2022-05-20,1,0302000,,,,KUJAWSKO-POMORSKIE,TORUŃ,TORUŃ,,,,,04,,https://api.cepik.gov.pl/pojazdy/3493028693039446
193,4417951449879766,pojazdy,MERCEDES-BENZ,13,F2B,EQB 300 4MATIC,0YERZ1,ZZAAA50A,SAMOCHÓD OSOBOWY,KOMBI,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2022,FABRYCZNY,2022-04-12,2022-04-12,,,,,,2114,2175.0,2580,2580.0,,,,2.0,14.0,14.0,,,5,5.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,003472703000004,,,,,,2022-04-12,1,0303000,,,,KUJAWSKO-POMORSKIE,NAKŁO NAD NOTECIĄ,NAKIELSKI,,,,,04,,https://api.cepik.gov.pl/pojazdy/4417951449879766
194,1065254851559262,pojazdy,VOLKSWAGEN,11111111,---,E-UP!,---,---,SAMOCHÓD OSOBOWY,HATCHBACK,---,UŻYW. IMPORT INDYW,ORYGINALNA,2020,FABRYCZNY,2022-04-07,2022-05-09,2020-11-10,,,61.0,,1264,,1530,1530.0,,,,2.0,8.0,8.0,,,4,4.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,002170380000000,,,,,,2020-11-10,9,03,,,,KUJAWSKO-POMORSKIE,GRUDZIĄDZ,GRUDZIĄDZ,,,,,04,,https://api.cepik.gov.pl/pojazdy/1065254851559262
195,1652133652069651,pojazdy,FORD,0,---,FOCUS ELECTRIC,---,---,SAMOCHÓD OSOBOWY,HATCHBACK,---,UŻYW. ZAKUPIONY W KRAJU,ORYGINALNA,2013,FABRYCZNY,2022-03-09,2022-04-05,2013-10-28,,,45.0,,1700,,2085,2085.0,,,,2.0,12.0,12.0,,,5,5.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,002180022900030,,,,,,2013-10-28,9,03,,,,KUJAWSKO-POMORSKIE,BYDGOSZCZ,BYDGOSZCZ,,,,,04,,https://api.cepik.gov.pl/pojazdy/1652133652069651
196,6660653796528253,pojazdy,AUDI,13,GE,E-TRON 55,XBM1JQ1,QE1QE1G1Z01RT11B200GAAEM1,SAMOCHÓD OSOBOWY,KOMBI,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2022,FABRYCZNY,2022-05-11,2022-05-11,,,,,,2589,2595.0,3170,3170.0,,,4970.0,2.0,17.0,17.0,1800.0,750.0,5,5.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,AUDI AG,002140280000114,,1637.0,1634.0,1631.0,,2022-05-11,1,0303000,,,,KUJAWSKO-POMORSKIE,BYDGOSZCZ,BYDGOSZCZ,,,,,04,,https://api.cepik.gov.pl/pojazdy/6660653796528253
197,5993483746442115,pojazdy,NISSAN,11111111,---,E-NV200,---,---,SAMOCHÓD OSOBOWY,KOMBI,---,UŻYW. IMPORT INDYW,ORYGINALNA,2015,FABRYCZNY,2022-04-20,2022-04-20,2015-12-17,,,,,1614,1614.0,2220,2220.0,,,,2.0,12.0,12.0,,,5,5.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,002640227000000,,,,,,2015-12-17,9,03,,,,KUJAWSKO-POMORSKIE,BYDGOSZCZ,BYDGOSZCZ,,,,,04,,https://api.cepik.gov.pl/pojazdy/5993483746442115
