,id,type,attributes.marka,attributes.kategoria-pojazdu,attributes.typ,attributes.model,attributes.wariant,attributes.wersja,attributes.rodzaj-pojazdu,attributes.podrodzaj-pojazdu,attributes.przeznaczenie-pojazdu,attributes.pochodzenie-pojazdu,attributes.rodzaj-tabliczki-znamionowej,attributes.sposob-produkcji,attributes.rok-produkcji,attributes.data-pierwszej-rejestracji-w-kraju,attributes.data-ostatniej-rejestracji-w-kraju,attributes.data-rejestracji-za-granica,attributes.pojemnosc-skokowa-silnika,attributes.stosunek-mocy-silnika-do-masy-wlasnej-motocykle,attributes.moc-netto-silnika,attributes.moc-netto-silnika-hybrydowego,attributes.masa-wlasna,attributes.masa-pojazdu-gotowego-do-jazdy,attributes.dopuszczalna-masa-calkowita,attributes.max-masa-calkowita,attributes.dopuszczalna-ladownosc,attributes.max-ladownosc,attributes.dopuszczalna-masa-calkowita-zespolu-pojazdow,attributes.liczba-osi,attributes.dopuszczalny-nacisk-osi,attributes.maksymalny-nacisk-osi,attributes.max-masa-calkowita-przyczepy-z-hamulcem,attributes.max-masa-calkowita-przyczepy-bez-hamulca,attributes.liczba-miejsc-ogolem,attributes.liczba-miejsc-siedzacych,attributes.liczba-miejsc-stojacych,attributes.rodzaj-paliwa,attributes.rodzaj-pierwszego-paliwa-alternatywnego,attributes.rodzaj-drugiego-paliwa-alternatywnego,attributes.srednie-zuzycie-paliwa,attributes.poziom-emisji-co2,attributes.rodzaj-zawieszenia,attributes.wyposazenie-i-rodzaj-urzadzenia-radarowego,attributes.hak,attributes.kierownica-po-prawej-stronie,attributes.kierownica-po-prawej-stronie-pierwotnie,attributes.katalizator-pochlaniacz,attributes.nazwa-producenta,attributes.kod-instytutu-transaportu-samochodowego,attributes.rozstaw-kol-osi-kierowanej-pozostalych-osi,attributes.max-rozstaw-kol,attributes.avg-rozstaw-kol,attributes.min-rozstaw-kol,attributes.redukcja-emisji-spalin,attributes.data-pierwszej-rejestracji,attributes.rodzaj-kodowania-rodzaj-podrodzaj-przeznaczenie,attributes.kod-rodzaj-podrodzaj-przeznaczenie,attributes.data-wyrejestrowania-pojazdu,attributes.przyczyna-wyrejestrowania-pojazdu,attributes.data-wprowadzenia-danych,attributes.rejestracja-wojewodztwo,attributes.rejestracja-gmina,attributes.rejestracja-powiat,attributes.wlasciciel-wojewodztwo,attributes.wlasciciel-powiat,attributes.wlasciciel-gmina,attributes.wlasciciel-wojewodztwo-kod,attributes.wojewodztwo-kod,attributes.poziom-emisji-co2-paliwo-alternatywne-1,links.self
420,5443481840829924,pojazdy,FORD,13,LSK,MUSTANG MACH-E,C1LM2YX,5AAAZNAXVAA,SAMOCHÓD OSOBOWY,HATCHBACK,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2022,FABRYCZNY,2022-05-11,2022-05-11,,,,,,1969,,2555,2555.0,,,3305.0,2,14.0,14.0,750.0,750.0,5,5,,ENERGIA ELEKTRYCZNA,NIE DOTYCZY,,,,,1282,False,,False,False,,002180052000101,,1627.0,1623.0,1620.0,,2022-05-11,1,0302000,,,,DOLNOŚLĄSKIE,WROCŁAW-STARE MIASTO,WROCŁAW,,,,,02,,https://api.cepik.gov.pl/pojazdy/5443481840829924
421,8589544483178936,pojazdy,PORSCHE,13,Y1A,TAYCAN GTS,SE22,1141000,SAMOCHÓD OSOBOWY,KOMBI,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2022,FABRYCZNY,2022-05-16,2022-05-16,,,,,,2354,,2875,2875.0,,,,2,15.0,15.0,,,4,4,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,DR.ING.H.C. F. PORSCHE AKTIENGESELLSCHAFT,002670082000052,,1702.0,1684.0,1667.0,,2022-05-16,1,0303000,,,,DOLNOŚLĄSKIE,WROCŁAW-STARE MIASTO,WROCŁAW,,,,,02,,https://api.cepik.gov.pl/pojazdy/8589544483178936
422,1970154243993978,pojazdy,MERCEDES-BENZ,13,F2B,EQA 250,0JEMZ2,ZZAAA50A,SAMOCHÓD OSOBOWY,KOMBI,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2022,FABRYCZNY,2022-05-26,2022-05-26,,,,,,1978,2040.0,2470,2470.0,,,3305.0,2,13.0,13.0,750.0,750.0,5,5,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,,003472655000005,,1611.0,1609.0,1608.0,,2022-05-26,1,0303000,,,,DOLNOŚLĄSKIE,WROCŁAW-STARE MIASTO,WROCŁAW,,,,,02,,https://api.cepik.gov.pl/pojazdy/1970154243993978
423,2182440209966277,pojazdy,,2,QL3000DY-2,LIGHT BEE,QL3000DY-2A,1C,MOTOROWER,---,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2022-05-19,2022-05-19,,,,,,47,,140,,,,,2,1.0,1.0,,,1,1,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,107840001000006,,,,,,2022-05-19,1,0100000,,,,DOLNOŚLĄSKIE,WROCŁAW-STARE MIASTO,WROCŁAW,,,,,02,,https://api.cepik.gov.pl/pojazdy/2182440209966277
424,4907658848697,pojazdy,PIAGGIO,6,MA9,VESPA ELETTRICA,1,02,MOTOCYKL,OSOBOWY,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2022,FABRYCZNY,2022-05-20,2022-05-20,,,,,,105,105.0,305,,,,,2,2.0,2.0,,,2,2,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,PIAGGIO & C.S.P.A.,001310010000068,,,,,,2022-05-20,1,0201000,,,,DOLNOŚLĄSKIE,WROCŁAW-KRZYKI,WROCŁAW,,,,,02,,https://api.cepik.gov.pl/pojazdy/4907658848697
425,8446473174657555,pojazdy,SKODA,13,NY,ENYAQ 80,ACEBJAL1FX2,D0MN1AA,SAMOCHÓD OSOBOWY,KOMBI,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2022-03-25,2022-03-25,,,,,,2177,2090.0,2612,2612.0,,,3612.0,2,15.0,15.0,1000.0,750.0,5,5,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,,002060167000005,,1587.0,1586.0,1586.0,,2022-03-25,1,0303000,,,,DOLNOŚLĄSKIE,WROCŁAW-STARE MIASTO,WROCŁAW,,,,,02,,https://api.cepik.gov.pl/pojazdy/8446473174657555
426,8908363130879894,pojazdy,RENAULT,13,AG,ZOE,0V0Y,MCLEA0800000,SAMOCHÓD OSOBOWY,HATCHBACK,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2022-05-20,2022-05-20,,,,,,1539,1577.0,1988,1988.0,,,,2,12.0,12.0,,,5,5,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,RENAULT S.A.S.,002260418000032,,1503.0,1502.0,1502.0,,2022-05-20,1,0302000,,,,DOLNOŚLĄSKIE,WROCŁAW-KRZYKI,WROCŁAW,,,,,02,,https://api.cepik.gov.pl/pojazdy/8908363130879894
427,1574768741858351,pojazdy,MEGA,0,---,M10,---,---,SAMOCHODOWY INNY,CZTEROKOŁOWIEC,---,UŻYW. IMPORT INDYW,ORYGINALNA,2013,FABRYCZNY,2022-05-13,2022-05-13,2013-05-27,,,,,530,,1640,1640.0,,,1905.0,2,3.0,3.0,265.0,265.0,2,2,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,012090046900001,,,,,,2013-05-27,9,16,,,,DOLNOŚLĄSKIE,LUBIN,LUBIŃSKI,,,,,02,,https://api.cepik.gov.pl/pojazdy/1574768741858351
428,2022512588779977,pojazdy,E-TON,0,---,E-MO,---,---,MOTOROWER,---,---,UŻYW. IMPORT INDYW,ORYGINALNA,2010,FABRYCZNY,2022-05-13,2022-05-13,2010-06-30,,,,,50,,125,125.0,,,,2,1.0,1.0,,,1,1,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,029990012900001,,,,,,2010-06-30,9,01,,,,DOLNOŚLĄSKIE,WAŁBRZYCH,WAŁBRZYCH,,,,,02,,https://api.cepik.gov.pl/pojazdy/2022512588779977
429,7705336999318076,pojazdy,OPEL,13,U,CORSA,H,ZKXZ-X0C000,SAMOCHÓD OSOBOWY,HATCHBACK,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2022,FABRYCZNY,2022-05-26,2022-05-26,,,,,,1469,1530.0,1920,1920.0,,,,2,9.0,9.0,,,5,5,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,,002240351000159,,1.0,1.0,1.0,,2022-05-26,1,0302000,,,,DOLNOŚLĄSKIE,WROCŁAW-STARE MIASTO,WROCŁAW,,,,,02,,https://api.cepik.gov.pl/pojazdy/7705336999318076
430,1505516531417737,pojazdy,,2,QL3000DY-2,LIGHT BEE,QL3000DY-2A,1C,MOTOROWER,---,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2022-05-19,2022-05-19,,,,,,47,,140,,,,,2,1.0,1.0,,,1,1,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,107840001000006,,,,,,2022-05-19,1,0100000,,,,DOLNOŚLĄSKIE,WROCŁAW-STARE MIASTO,WROCŁAW,,,,,02,,https://api.cepik.gov.pl/pojazdy/1505516531417737
431,8913328706114088,pojazdy,MINI,13,FML2E,COOPER SE,11DJ,0AW40000,SAMOCHÓD OSOBOWY,HATCHBACK,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2022,FABRYCZNY,2022-05-25,2022-05-25,,,,,,1365,1440.0,1775,1775.0,,,,2,10.0,10.0,,,4,4,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,BAYERISCHE MOTOREN WERKE AG,009970001002257,,1493.0,1488.0,1484.0,,2022-05-25,1,0302000,,,,DOLNOŚLĄSKIE,WROCŁAW-KRZYKI,WROCŁAW,,,,,02,,https://api.cepik.gov.pl/pojazdy/8913328706114088
432,3004729395678746,pojazdy,FORD,13,LSK,MUSTANG MACH-E,C1LM2YX,5AAAZNAXVAA,SAMOCHÓD OSOBOWY,HATCHBACK,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2022-05-26,2022-05-26,,,,,,1969,,2555,2555.0,,,3305.0,2,14.0,14.0,750.0,750.0,5,5,,ENERGIA ELEKTRYCZNA,NIE DOTYCZY,,,,,1282,False,,False,False,,002180052000097,,1627.0,1623.0,1620.0,,2022-05-26,1,0302000,,,,DOLNOŚLĄSKIE,WROCŁAW-STARE MIASTO,WROCŁAW,,,,,02,,https://api.cepik.gov.pl/pojazdy/3004729395678746
433,4552505854614606,pojazdy,TORQ,2,MDAP01,E-F11,MD45B,MDAPA,MOTOROWER,---,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2020,FABRYCZNY,2022-05-23,2022-05-23,,,,,,80,80.0,271,,,,,2,2.0,2.0,,,2,2,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,"CHONGQING CHARMING MOTORCYCLE MANUFACTURE CO.,LTD.",072630016000001,,,,,,2022-05-23,1,0100000,,,,DOLNOŚLĄSKIE,GÓRA,GÓROWSKI,,,,,02,,https://api.cepik.gov.pl/pojazdy/4552505854614606
434,3285280577749515,pojazdy,NISSAN,11111111,---,LEAF,---,---,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,---,UŻYW. IMPORT INDYW,ORYGINALNA,2013,FABRYCZNY,2022-05-26,2022-05-26,2013-12-04,,,,,1505,,1945,1945.0,,,,2,10.0,10.0,,,5,5,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,,002640144000000,,,,,,2013-12-04,9,03,,,,DOLNOŚLĄSKIE,WROCŁAW-STARE MIASTO,WROCŁAW,,,,,02,,https://api.cepik.gov.pl/pojazdy/3285280577749515
435,15710918897540,pojazdy,AUDI,0,---,E-TRON,---,---,SAMOCHÓD OSOBOWY,KOMBI,---,UŻYW. IMPORT INDYW,ORYGINALNA,2021,FABRYCZNY,2022-05-09,2022-05-09,2021-08-06,,,370.0,,2695,,3245,3245.0,,,5045.0,2,18.0,18.0,1800.0,750.0,5,5,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,002140280900001,,,,,,2021-08-06,9,03,,,,DOLNOŚLĄSKIE,LUBIN,LUBIŃSKI,,,,,02,,https://api.cepik.gov.pl/pojazdy/15710918897540
436,1681513268109385,pojazdy,ZERO MOTORCYCLES,6,Z3,S 11KW ZF14.4,MN,0S4C,MOTOCYKL,OSOBOWY,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2022-05-23,2022-05-23,,,,,,108,108.0,278,,,,,2,2.0,2.0,,,2,2,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,ZERO MOTORCYCLES,078840004000002,,,,,,2022-05-23,1,0201000,,,,DOLNOŚLĄSKIE,WROCŁAW-STARE MIASTO,WROCŁAW,,,,,02,,https://api.cepik.gov.pl/pojazdy/1681513268109385
437,2436483034229998,pojazdy,PIAGGIO,6,MA9,VESPA ELETTRICA,1,02,MOTOCYKL,OSOBOWY,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2022,FABRYCZNY,2022-05-06,2022-05-06,,,,,,105,105.0,305,,,,,2,2.0,2.0,,,2,2,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,PIAGGIO & C.S.P.A.,001310010000068,,,,,,2022-05-06,1,0201000,,,,DOLNOŚLĄSKIE,WROCŁAW-STARE MIASTO,WROCŁAW,,,,,02,,https://api.cepik.gov.pl/pojazdy/2436483034229998
438,7972284455959389,pojazdy,NISSAN,0,---,LEAF,---,---,SAMOCHÓD CIĘŻAROWY,WIELOZADANIOWY,---,UŻYW. IMPORT INDYW,ORYGINALNA,2017,FABRYCZNY,2022-05-11,2022-05-11,2017-06-08,,,80.0,,1450,,1970,1970.0,520.0,,,2,10.0,10.0,,,2,2,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,002640283900001,,,,,,2017-06-08,9,06,,,,DOLNOŚLĄSKIE,LWÓWEK ŚLĄSKI,LWÓWECKI,,,,,02,,https://api.cepik.gov.pl/pojazdy/7972284455959389
439,7416563642678624,pojazdy,OPEL,19,E,COMBO-E CARGO,A,ZKXZ-L7U033,SAMOCHÓD CIĘŻAROWY,VAN,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2022,FABRYCZNY,2022-04-29,2022-04-29,,,,,,1781,,2450,2450.0,669.0,669.0,3200.0,2,14.0,14.0,750.0,750.0,5,5,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,OPEL AUTOMOBILE GMBH,002240004001220,,,,,,2022-04-29,1,0611000,,,,DOLNOŚLĄSKIE,WROCŁAW-STARE MIASTO,WROCŁAW,,,,,02,,https://api.cepik.gov.pl/pojazdy/7416563642678624
440,1297375712400802,pojazdy,,4,VM4,ELECTRIC-SCOOTER,00,00,MOTOROWER,---,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2022,FABRYCZNY,2022-05-25,2022-05-25,,,,,,73,73.0,203,,,,,2,2.0,2.0,,,1,1,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,,124450000000001,,,,,,2022-05-25,1,0100000,,,,DOLNOŚLĄSKIE,WROCŁAW-KRZYKI,WROCŁAW,,,,,02,,https://api.cepik.gov.pl/pojazdy/1297375712400802
441,4350408507954360,pojazdy,TESLA,0,---,MODEL Y,---,---,SAMOCHÓD OSOBOWY,HATCHBACK,---,UŻYW. IMPORT INDYW,ORYGINALNA,2021,FABRYCZNY,2022-05-26,2022-05-26,2021-01-01,,,,,1780,,2591,2591.0,,,,2,15.0,15.0,,,5,5,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,059690008900001,,,,,,2021-01-01,9,03,,,,DOLNOŚLĄSKIE,WROCŁAW-STARE MIASTO,WROCŁAW,,,,,02,,https://api.cepik.gov.pl/pojazdy/4350408507954360
442,3567545833082613,pojazdy,MAZDA,13,DR,MX-30,1WB,JBW11,SAMOCHÓD OSOBOWY,KOMBI,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2022,FABRYCZNY,2022-05-25,2022-05-25,,,,,,1645,1720.0,2119,2119.0,,,,2,11.0,11.0,,,5,5,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,MAZDA MOTOR CORPORATION,002620069000015,,1565.0,1565.0,1565.0,,2022-05-25,1,0303000,,,,DOLNOŚLĄSKIE,WROCŁAW-STARE MIASTO,WROCŁAW,,,,,02,,https://api.cepik.gov.pl/pojazdy/3567545833082613
443,3104781711857562,pojazdy,,6,ROBO-S,ROBO-S,0,0,MOTOCYKL,OSOBOWY,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2022-05-23,2022-05-23,,,,,,81,81.0,251,,,,,2,2.0,2.0,,,2,2,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,,089600008000001,,,,,,2022-05-23,1,0201000,,,,DOLNOŚLĄSKIE,WROCŁAW-STARE MIASTO,WROCŁAW,,,,,02,,https://api.cepik.gov.pl/pojazdy/3104781711857562
444,8650776721626156,pojazdy,,2,QL3000DY-2,LIGHT BEE,QL3000DY-2A,1C,MOTOROWER,---,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2022,FABRYCZNY,2022-05-18,2022-05-18,,,,,,47,,140,,,,,2,1.0,1.0,,,1,1,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,,107840001000006,,,,,,2022-05-18,1,0100000,,,,DOLNOŚLĄSKIE,WROCŁAW-STARE MIASTO,WROCŁAW,,,,,02,,https://api.cepik.gov.pl/pojazdy/8650776721626156
445,3216022354343855,pojazdy,NISSAN,13,ZE1,LEAF 40KWH,A,A06,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2022,FABRYCZNY,2022-05-25,2022-05-25,,,,,,1529,1580.0,1995,1995.0,,,,2,10.0,10.0,,,5,5,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,NISSAN INTERNATIONAL S.A.,002640144000036,,1545.0,1537.0,1530.0,,2022-05-25,1,0306000,,,,DOLNOŚLĄSKIE,WROCŁAW-STARE MIASTO,WROCŁAW,,,,,02,,https://api.cepik.gov.pl/pojazdy/3216022354343855
446,3710195766104740,pojazdy,,2,QL3000DY-2,LIGHT BEE,QL3000DY-2A,1C,MOTOROWER,---,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2022-05-19,2022-05-19,,,,,,47,,140,,,,,2,1.0,1.0,,,1,1,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,107840001000006,,,,,,2022-05-19,1,0100000,,,,DOLNOŚLĄSKIE,WROCŁAW-STARE MIASTO,WROCŁAW,,,,,02,,https://api.cepik.gov.pl/pojazdy/3710195766104740
447,5890043050735018,pojazdy,VOLKSWAGEN,11111111,---,GOLF,---,---,SAMOCHÓD OSOBOWY,HATCHBACK,---,UŻYW. IMPORT INDYW,ORYGINALNA,2017,FABRYCZNY,2022-05-12,2022-05-12,2017-11-07,,,,,1615,,2020,2020.0,,,2020.0,2,10.0,10.0,,,5,5,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,002170020000000,,,,,,2017-11-07,9,03,,,,DOLNOŚLĄSKIE,WROCŁAW-KRZYKI,WROCŁAW,,,,,02,,https://api.cepik.gov.pl/pojazdy/5890043050735018
448,6914396721034815,pojazdy,GOVECS,11111111,---,GO!,---,---,MOTOROWER,---,---,UŻYW. IMPORT INDYW,ORYGINALNA,2018,FABRYCZNY,2022-02-15,2022-02-15,2018-09-19,,,,,95,,257,257.0,,,,2,2.0,2.0,,,2,2,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,059650002000000,,,,,,2018-09-19,9,01,,,,DOLNOŚLĄSKIE,WROCŁAW-STARE MIASTO,WROCŁAW,,,,,02,,https://api.cepik.gov.pl/pojazdy/6914396721034815
449,50596127156722,pojazdy,NISSAN,13,ZE1,LEAF 40KWH,A,A04,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2022,FABRYCZNY,2022-05-10,2022-05-10,,,,,,1513,1580.0,1995,1995.0,,,,2,10.0,10.0,,,5,5,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,NISSAN INTERNATIONAL S.A.,002640144000033,,1555.0,1547.0,1540.0,,2022-05-10,1,0306000,,,,DOLNOŚLĄSKIE,WROCŁAW-STARE MIASTO,WROCŁAW,,,,,02,,https://api.cepik.gov.pl/pojazdy/50596127156722
450,4924761568322207,pojazdy,RENAULT,0,---,KANGOO EXPRESS Z.E.,---,---,SAMOCHÓD CIĘŻAROWY,WIELOZADANIOWY,---,UŻYW. IMPORT INDYW,ORYGINALNA,2017,FABRYCZNY,2022-05-27,2022-05-27,2017-04-03,,,44.0,,1501,,2126,2126.0,625.0,,,2,12.0,12.0,374.0,374.0,2,2,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,002260003900004,,,,,,2017-04-03,9,06,,,,DOLNOŚLĄSKIE,ZGORZELEC,ZGORZELECKI,,,,,02,,https://api.cepik.gov.pl/pojazdy/4924761568322207
451,366207275149894,pojazdy,TESLA,0,---,MODEL S,---,---,SAMOCHÓD OSOBOWY,HATCHBACK,---,UŻYW. IMPORT INDYW,ORYGINALNA,2021,FABRYCZNY,2022-05-26,2022-05-26,2021-01-01,,,,,1560,,2220,2220.0,,,,2,12.0,12.0,,,5,5,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,059690004900001,,,,,,2021-01-01,9,03,,,,DOLNOŚLĄSKIE,WROCŁAW-STARE MIASTO,WROCŁAW,,,,,02,,https://api.cepik.gov.pl/pojazdy/366207275149894
452,6604963235399691,pojazdy,NISSAN,11111111,---,LEAF,---,---,SAMOCHÓD OSOBOWY,---,---,UŻYW. IMPORT INDYW,ORYGINALNA,2014,FABRYCZNY,2022-05-11,2022-05-11,2014-09-01,,,80.0,,1470,,1902,1902.0,,,,2,10.0,10.0,,,5,5,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,,002640144000000,,,,,,2014-09-01,9,03,,,,DOLNOŚLĄSKIE,TRZEBNICA,TRZEBNICKI,,,,,02,,https://api.cepik.gov.pl/pojazdy/6604963235399691
453,2673308015014937,pojazdy,NISSAN,13,ZE1,LEAF 40KWH,A,A06,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2022,FABRYCZNY,2022-05-13,2022-05-13,,,,,,1512,1580.0,1995,1995.0,,,,2,10.0,10.0,,,5,5,,ENERGIA ELEKTRYCZNA,,,16.6,,,1282,False,,False,False,NISSAN INTERNATIONAL S.A.,002640144000036,,1555.0,1547.0,1540.0,,2022-05-13,1,0306000,,,,DOLNOŚLĄSKIE,WROCŁAW-STARE MIASTO,WROCŁAW,,,,,02,,https://api.cepik.gov.pl/pojazdy/2673308015014937
454,3958420981561731,pojazdy,KIA,13,CV,EV6,F5E44,E11B11,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2022,FABRYCZNY,2022-05-23,2022-05-23,,,,,,2015,2090.0,2530,2530.0,,,4130.0,2,14.0,14.0,1600.0,750.0,5,5,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,,000670128000002,,1632.0,1627.0,1623.0,,2022-05-23,1,0306000,,,,DOLNOŚLĄSKIE,WROCŁAW-STARE MIASTO,WROCŁAW,,,,,02,,https://api.cepik.gov.pl/pojazdy/3958420981561731
455,8024275302602715,pojazdy,BMW,11111111,---,I3,---,---,SAMOCHÓD OSOBOWY,---,---,UŻYW. IMPORT INDYW,ORYGINALNA,2015,FABRYCZNY,2022-03-21,2022-05-20,2015-01-01,,,125.0,,1315,,1730,1730.0,,,,2,10.0,10.0,,,4,4,,ENERGIA ELEKTRYCZNA,BENZYNA,,,,,,False,,False,False,,002160278000000,,,,,,2015-01-01,9,03,,,,DOLNOŚLĄSKIE,LUBIN,LUBIŃSKI,,,,,02,,https://api.cepik.gov.pl/pojazdy/8024275302602715
456,3214765806668247,pojazdy,CITROEN,11,9,AMI,A,Z2CA-A7A100,SAMOCHODOWY INNY,CZTEROKOŁOWIEC LEKKI,---,UŻYW. ZAKUPIONY W KRAJU,ORYGINALNA,2020,FABRYCZNY,2022-04-07,2022-05-26,2020-12-22,,,,,402,402.0,700,700.0,,,,2,4.0,4.0,,,2,2,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,002350283000001,,,,,,2020-12-22,1,1602000,,,,DOLNOŚLĄSKIE,JELENIA GÓRA,JELENIA GÓRA,,,,,02,,https://api.cepik.gov.pl/pojazdy/3214765806668247
457,8825136215806426,pojazdy,BMW,13,G3XE,IX3,41DU,0AW5000S,SAMOCHÓD OSOBOWY,KOMBI,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2022,FABRYCZNY,2022-05-25,2022-05-25,,,,,,2180,2255.0,2725,2725.0,,,3475.0,2,16.0,16.0,750.0,750.0,5,5,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,BAYERISCHE MOTOREN WERKE AG,002160764000008,,1616.0,1608.0,1600.0,,2022-05-25,1,0303000,,,,DOLNOŚLĄSKIE,LUBIN,LUBIŃSKI,,,,,02,,https://api.cepik.gov.pl/pojazdy/8825136215806426
458,4089581949008194,pojazdy,BMW,0,---,I3S,---,---,SAMOCHÓD OSOBOWY,KARETA (SEDAN),---,UŻYW. IMPORT INDYW,ORYGINALNA,2020,FABRYCZNY,2022-05-26,2022-05-26,2020-06-25,,,,,1365,,1730,1730.0,,,,2,10.0,10.0,,,4,4,,ENERGIA ELEKTRYCZNA,NIE DOTYCZY,,,,,1282,False,,False,False,,002160278900001,,,,,,2020-06-25,9,03,,,,DOLNOŚLĄSKIE,WROCŁAW-STARE MIASTO,WROCŁAW,,,,,02,,https://api.cepik.gov.pl/pojazdy/4089581949008194
459,5742207913756585,pojazdy,,0,MIKU MAX,MIKU MAX,1,01,MOTOROWER,---,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2019,FABRYCZNY,2022-05-17,2022-05-17,,,,,,69,69.0,244,,,,,2,2.0,2.0,,,1,1,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,"JIANGSU XINRI E-VEHICLE CO., LTD",089600004000001,,,,,,2022-05-17,1,0100000,,,,DOLNOŚLĄSKIE,LEGNICA,LEGNICA,,,,,02,,https://api.cepik.gov.pl/pojazdy/5742207913756585
460,7403069761306775,pojazdy,,4,JB1500DZK,FROST,00,01,MOTOROWER,---,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2022,FABRYCZNY,2022-05-11,2022-05-11,,,,,,240,240.0,458,,,,,2,3.0,3.0,,,2,2,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,110200001000002,,,,,,2022-05-11,1,0100000,,,,DOLNOŚLĄSKIE,OLEŚNICA,OLEŚNICKI,,,,,02,,https://api.cepik.gov.pl/pojazdy/7403069761306775
